agent_id,t_step,key,value
3,4,prob_fight,0.0
3,4,prob_change_bar,0.2
4,4,pints,2
4,4,money,39.209517128233294
4,4,prob_fight,0.03
4,4,prob_change_bar,0.2
5,4,prob_fight,0.0
5,4,prob_change_bar,0.2
6,4,prob_fight,0.015
6,4,prob_change_bar,0.2
7,4,prob_fight,0.02
7,4,prob_change_bar,0.2
8,4,pints,2
8,4,money,61.13825627466254
8,4,prob_fight,0.03
8,4,prob_change_bar,0.2
9,4,pints,2
9,4,money,14.459347341264177
9,4,prob_fight,0.02
9,4,prob_change_bar,0.2
10,4,prob_fight,0.02
10,4,prob_change_bar,0.2
11,4,pints,1
11,4,money,30.181703736409787
11,4,prob_fight,0.015
11,4,prob_change_bar,0.2
12,4,prob_fight,0.015
12,4,prob_change_bar,0.2
13,4,prob_fight,0.0
13,4,prob_change_bar,0.2
15,4,pints,1
15,4,money,15.59181735722764
15,4,prob_fight,0.01
15,4,prob_change_bar,0.2
16,4,prob_fight,0.0
16,4,prob_change_bar,0.2
17,4,pints,1
17,4,money,18.137869114528282
17,4,prob_fight,0.02
17,4,prob_change_bar,0.2
18,4,prob_fight,0.01
18,4,prob_change_bar,0.2
19,4,pints,1
19,4,money,19.309844336066323
19,4,prob_fight,0.01
19,4,prob_change_bar,0.2
0,5,pints,1
0,5,money,20.452506314706326
0,5,prob_fight,0.02
0,5,prob_change_bar,0.2
14,5,prob_fight,0.0
14,5,prob_change_bar,0.2
1,5,pints,1
1,5,prob_fight,0.015
1,5,prob_change_bar,0.2
1,5,pub,
1,5,money,69.95503577423757
16,5,pub,
16,5,money,50.253471360756386
4,5,pub,
4,5,money,39.209517128233294
6,5,pub,
6,5,money,63.36782769397243
8,5,pub,
8,5,money,61.13825627466254
11,5,pub,
11,5,money,30.181703736409787
12,5,pub,
1,5,num_of_changes,1
16,5,num_of_changes,1
4,5,num_of_changes,1
6,5,num_of_changes,1
8,5,num_of_changes,1
11,5,num_of_changes,1
12,5,num_of_changes,1
2,5,prob_fight,0.01
2,5,prob_change_bar,0.2
3,5,prob_fight,0.0
3,5,prob_change_bar,0.2
4,5,prob_fight,0.03
4,5,prob_change_bar,0.2
5,5,pints,1
5,5,money,15.471134414949717
5,5,prob_fight,0.02
5,5,prob_change_bar,0.2
6,5,prob_fight,0.015
6,5,prob_change_bar,0.2
7,5,pints,2
7,5,money,7.9931183510345605
7,5,prob_fight,0.04
7,5,prob_change_bar,0.2
8,5,prob_fight,0.03
8,5,prob_change_bar,0.2
9,5,pints,3
9,5,money,8.459347341264177
9,5,prob_fight,0.03
9,5,prob_change_bar,0.2
9,5,drunk,True
9,5,id,drunk_in_pub
10,5,prob_fight,0.02
10,5,prob_change_bar,0.2
11,5,prob_fight,0.015
11,5,prob_change_bar,0.2
12,5,pints,2
12,5,money,66.43520635472345
12,5,prob_fight,0.03
12,5,prob_change_bar,0.2
13,5,prob_fight,0.0
13,5,prob_change_bar,0.2
15,5,prob_fight,0.01
15,5,prob_change_bar,0.2
16,5,prob_fight,0.0
16,5,prob_change_bar,0.2
17,5,prob_fight,0.02
17,5,prob_change_bar,0.2
18,5,prob_fight,0.01
18,5,prob_change_bar,0.2
19,5,prob_fight,0.01
19,5,prob_change_bar,0.2
0,6,pints,2
0,6,money,15.452506314706326
0,6,prob_fight,0.04
0,6,prob_change_bar,0.2
14,6,prob_fight,0.0
14,6,prob_change_bar,0.2
1,6,prob_fight,0.015
1,6,prob_change_bar,0.2
1,6,prob_drink,0.3
2,6,pints,2
2,6,money,9.534023579302907
2,6,prob_fight,0.02
2,6,prob_change_bar,0.2
2,6,prob_drink,0.25
3,6,prob_fight,0.0
3,6,prob_change_bar,0.2
3,6,prob_drink,0.4
4,6,pints,3
4,6,money,34.209517128233294
4,6,prob_fight,0.045
4,6,in_a_fight,True
0,6,in_a_fight,True
4,6,num_of_fights,1
0,6,num_of_fights,1
4,6,prob_change_bar,0.2
4,6,prob_drink,0.3
5,6,pints,2
5,6,money,9.471134414949717
5,6,prob_fight,0.04
5,6,prob_change_bar,0.2
5,6,prob_drink,0.4
6,6,pints,2
6,6,money,58.36782769397243
6,6,prob_fight,0.03
6,6,prob_change_bar,0.2
6,6,prob_drink,0.3
7,6,pints,3
7,6,money,1.9931183510345605
7,6,prob_fight,0.06
7,6,prob_change_bar,0.2
7,6,prob_drink,0.4
8,6,id,at_home
9,6,prob_fight,0.045
9,6,prob_change_bar,0.2
9,6,prob_drink,0.25
10,6,prob_fight,0.02
10,6,prob_change_bar,0.2
10,6,prob_drink,0.4
11,6,prob_fight,0.015
11,6,prob_change_bar,0.2
11,6,prob_drink,0.3
12,6,id,at_home
13,6,pints,1
13,6,money,11.583431395539328
13,6,prob_fight,0.02
13,6,prob_change_bar,0.2
13,6,prob_drink,0.4
15,6,prob_fight,0.01
15,6,prob_change_bar,0.2
15,6,prob_drink,0.25
16,6,id,at_home
17,6,pints,2
17,6,money,12.137869114528282
17,6,prob_fight,0.04
17,6,prob_change_bar,0.2
17,6,prob_drink,0.4
18,6,prob_fight,0.01
18,6,prob_change_bar,0.2
18,6,prob_drink,0.25
19,6,pints,2
19,6,money,13.309844336066323
19,6,prob_fight,0.02
19,6,prob_change_bar,0.2
19,6,prob_drink,0.25
0,7,id,at_home
14,7,pints,1
14,7,money,28.43181005546883
14,7,prob_fight,0.02
14,7,prob_change_bar,0.2
14,7,prob_drink,0.4
1,7,prob_fight,0.015
1,7,prob_change_bar,0.2
2,7,pints,3
2,7,money,3.5340235793029073
2,7,prob_fight,0.03
2,7,prob_change_bar,0.2
3,7,prob_fight,0.0
3,7,prob_change_bar,0.2
4,7,id,at_home
5,7,prob_fight,0.04
5,7,prob_change_bar,0.2
6,7,pints,3
6,7,money,53.36782769397243
6,7,prob_fight,0.045
6,7,prob_change_bar,0.2
7,7,prob_fight,0.06
7,7,prob_change_bar,0.2
8,7,pub,
9,7,prob_fight,0.045
9,7,prob_change_bar,0.2
10,7,prob_fight,0.02
10,7,prob_change_bar,0.2
