agent_id,t_step,key,value
48,0,in_a_fight,False
48,0,intoxicated,False
48,0,prob_change_bar,0.2
48,0,pints,0
48,0,in_a_group,False
48,0,gender,male
48,0,group_size,0
48,0,num_of_changes,0
48,0,age,20
48,0,pub,
48,0,is_leader,False
48,0,going_out_time,10
48,0,drunk,False
48,0,prob_drink,0.6
48,0,prob_fight,0
48,0,num_of_fights,0
49,0,in_a_fight,False
49,0,intoxicated,False
49,0,prob_change_bar,0.2
49,0,pints,0
49,0,in_a_group,False
49,0,gender,female
49,0,group_size,0
49,0,num_of_changes,0
49,0,age,25
49,0,pub,
49,0,is_leader,False
49,0,going_out_time,10
49,0,drunk,False
49,0,prob_drink,0.3
49,0,prob_fight,0
49,0,num_of_fights,0
50,0,in_a_fight,False
50,0,intoxicated,False
50,0,prob_change_bar,0.2
50,0,pints,0
50,0,in_a_group,False
50,0,gender,female
50,0,group_size,0
50,0,num_of_changes,0
50,0,age,15
50,0,pub,
50,0,is_leader,False
50,0,going_out_time,10
50,0,drunk,False
50,0,prob_drink,0.25
50,0,prob_fight,0
50,0,num_of_fights,0
51,0,in_a_fight,False
51,0,intoxicated,False
51,0,prob_change_bar,0.2
51,0,pints,0
51,0,in_a_group,False
51,0,gender,female
51,0,group_size,0
51,0,num_of_changes,0
51,0,age,15
51,0,pub,
51,0,is_leader,False
51,0,going_out_time,10
51,0,drunk,False
51,0,prob_drink,0.25
51,0,prob_fight,0
51,0,num_of_fights,0
52,0,in_a_fight,False
52,0,intoxicated,False
52,0,prob_change_bar,0.2
52,0,pints,0
52,0,in_a_group,False
52,0,gender,male
52,0,group_size,0
52,0,num_of_changes,0
52,0,age,25
52,0,pub,
52,0,is_leader,False
52,0,going_out_time,10
52,0,drunk,False
52,0,prob_drink,0.5
52,0,prob_fight,0
52,0,num_of_fights,0
53,0,in_a_fight,False
53,0,intoxicated,False
53,0,prob_change_bar,0.2
53,0,pints,0
53,0,in_a_group,False
53,0,gender,male
53,0,group_size,0
53,0,num_of_changes,0
53,0,age,20
53,0,pub,
